Date,Close,Open,High,Low
1993-01-29,23.785114737712483,23.785114737712483,23.785114737712483,23.785114737712483
1993-02-01,23.96215498895421,23.96215498895421,23.96215498895421,23.96215498895421
1993-02-02,24.121175969887673,24.121175969887673,24.121175969887673,24.121175969887673
1993-02-03,24.500937212268497,24.500937212268497,24.500937212268497,24.500937212268497
1993-02-04,24.806272494739922,24.806272494739922,24.806272494739922,24.806272494739922
1993-02-05,24.896252313873923,24.896252313873923,24.896252313873923,24.896252313873923
1993-02-08,24.972836446817624,24.972836446817624,24.972836446817624,24.972836446817624
1993-02-09,24.611211543344442,24.611211543344442,24.611211543344442,24.611211543344442
1993-02-10,24.600185647320746,24.600185647320746,24.600185647320746,24.600185647320746
1993-02-11,24.785401397604716,24.785401397604716,24.785401397604716,24.785401397604716
1993-02-12,24.606598146875587,24.606598146875587,24.606598146875587,24.606598146875587
1993-02-16,23.480481151914567,23.480481151914567,23.480481151914567,23.480481151914567
1993-02-17,23.183476327990206,23.183476327990206,23.183476327990206,23.183476327990206
1993-02-18,23.062414527625783,23.062414527625783,23.062414527625783,23.062414527625783
1993-02-19,23.240778815789923,23.240778815789923,23.240778815789923,23.240778815789923
1993-02-22,23.496905429580337,23.496905429580337,23.496905429580337,23.496905429580337
1993-02-23,23.460801473532708,23.460801473532708,23.460801473532708,23.460801473532708
1993-02-24,23.73750767470935,23.73750767470935,23.73750767470935,23.73750767470935
1993-02-25,24.108750970053418,24.108750970053418,24.108750970053418,24.108750970053418
1993-02-26,24.236089970843324,24.236089970843324,24.236089970843324,24.236089970843324
1993-03-01,24.19840603553083,24.19840603553083,24.19840603553083,24.19840603553083
1993-03-02,24.44689048264624,24.44689048264624,24.44689048264624,24.44689048264624
1993-03-03,25.056065250477367,25.056065250477367,25.056065250477367,25.056065250477367
1993-03-04,24.968453791664487,24.968453791664487,24.968453791664487,24.968453791664487
1993-03-05,24.733928032400502,24.733928032400502,24.733928032400502,24.733928032400502
1993-03-08,25.191310939357663,25.191310939357663,25.191310939357663,25.191310939357663
1993-03-09,25.74263777801786,25.74263777801786,25.74263777801786,25.74263777801786
1993-03-10,25.72812314836741,25.72812314836741,25.72812314836741,25.72812314836741
1993-03-11,25.72820822417398,25.72820822417398,25.72820822417398,25.72820822417398
1993-03-12,25.08523856671124,25.08523856671124,25.08523856671124,25.08523856671124
1993-03-15,25.213845304257443,25.213845304257443,25.213845304257443,25.213845304257443
1993-03-16,25.388826577995637,25.388826577995637,25.388826577995637,25.388826577995637
1993-03-17,25.10279492454258,25.10279492454258,25.10279492454258,25.10279492454258
1993-03-18,25.305063727045916,25.305063727045916,25.305063727045916,25.305063727045916
1993-03-19,26.765836371384196,26.765836371384196,26.765836371384196,26.765836371384196
1993-03-22,24.83755197337845,24.83755197337845,24.83755197337845,24.83755197337845
1993-03-23,25.10905407316877,25.10905407316877,25.10905407316877,25.10905407316877
1993-03-24,24.963091513620995,24.963091513620995,24.963091513620995,24.963091513620995
1993-03-25,25.23479826004687,25.23479826004687,25.23479826004687,25.23479826004687
1993-03-26,25.225333576566,25.225333576566,25.225333576566,25.225333576566
1993-03-29,25.243931219374392,25.243931219374392,25.243931219374392,25.243931219374392
1993-03-30,25.47726949196012,25.47726949196012,25.47726949196012,25.47726949196012
1993-03-31,25.55590496167052,25.55590496167052,25.55590496167052,25.55590496167052
1993-04-01,25.361885786761476,25.361885786761476,25.361885786761476,25.361885786761476
1993-04-02,24.34005189154863,24.34005189154863,24.34005189154863,24.34005189154863
1993-04-05,24.429580415700304,24.429580415700304,24.429580415700304,24.429580415700304
1993-04-06,24.296064303669112,24.296064303669112,24.296064303669112,24.296064303669112
1993-04-07,24.37749722139522,24.37749722139522,24.37749722139522,24.37749722139522
1993-04-08,24.39884392088606,24.39884392088606,24.39884392088606,24.39884392088606
1993-04-12,24.99926088509973,24.99926088509973,24.99926088509973,24.99926088509973
1993-04-13,25.152690812711533,25.152690812711533,25.152690812711533,25.152690812711533
1993-04-14,25.224150915616274,25.224150915616274,25.224150915616274,25.224150915616274
1993-04-15,25.112424576446692,25.112424576446692,25.112424576446692,25.112424576446692
1993-04-16,25.182504520993593,25.182504520993593,25.182504520993593,25.182504520993593
1993-04-19,25.012776142119012,25.012776142119012,25.012776142119012,25.012776142119012
1993-04-20,24.640335708639643,24.640335708639643,24.640335708639643,24.640335708639643
1993-04-21,24.652784837116517,24.652784837116517,24.652784837116517,24.652784837116517
1993-04-22,24.04218594317878,24.04218594317878,24.04218594317878,24.04218594317878
1993-04-23,23.78536639051847,23.78536639051847,23.78536639051847,23.78536639051847
1993-04-26,23.40453061925299,23.40453061925299,23.40453061925299,23.40453061925299
1993-04-27,23.553177356244174,23.553177356244174,23.553177356244174,23.553177356244174
1993-04-28,23.8158092308155,23.8158092308155,23.8158092308155,23.8158092308155
1993-04-29,23.885532786374377,23.885532786374377,23.885532786374377,23.885532786374377
1993-04-30,24.121904476164097,24.121904476164097,24.121904476164097,24.121904476164097
1993-05-03,24.213006724006622,24.213006724006622,24.213006724006622,24.213006724006622
1993-05-04,24.537122133316917,24.537122133316917,24.537122133316917,24.537122133316917
1993-05-05,24.65657911085111,24.65657911085111,24.65657911085111,24.65657911085111
1993-05-06,24.59833739329609,24.59833739329609,24.59833739329609,24.59833739329609
1993-05-07,24.483893454044804,24.483893454044804,24.483893454044804,24.483893454044804
1993-05-10,24.530619910957668,24.530619910957668,24.530619910957668,24.530619910957668
1993-05-11,24.61988552227013,24.61988552227013,24.61988552227013,24.61988552227013
1993-05-12,24.636021686069956,24.636021686069956,24.636021686069956,24.636021686069956
1993-05-13,24.184485953507597,24.184485953507597,24.184485953507597,24.184485953507597
1993-05-14,24.068165163321883,24.068165163321883,24.068165163321883,24.068165163321883
1993-05-17,24.170640402180453,24.170640402180453,24.170640402180453,24.170640402180453
1993-05-18,24.18027702458132,24.18027702458132,24.18027702458132,24.18027702458132
1993-05-19,24.488467887224097,24.488467887224097,24.488467887224097,24.488467887224097
1993-05-20,25.337749994914503,25.337749994914503,25.337749994914503,25.337749994914503
1993-05-21,25.101864273860212,25.101864273860212,25.101864273860212,25.101864273860212
