Date,Close,Open,High,Low
2011-01-03,113.52258095951596,113.52258095951596,113.52258095951596,113.52258095951596
2011-01-04,113.87642768226203,113.87642768226203,113.87642768226203,113.87642768226203
2011-01-05,114.0967611526679,114.0967611526679,114.0967611526679,114.0967611526679
2011-01-06,114.95562358259306,114.95562358259306,114.95562358259306,114.95562358259306
2011-01-07,112.77472029455905,112.77472029455905,112.77472029455905,112.77472029455905
2011-01-10,114.8121986413261,114.8121986413261,114.8121986413261,114.8121986413261
2011-01-11,115.6798975163706,115.6798975163706,115.6798975163706,115.6798975163706
2011-01-12,115.81783757034341,115.81783757034341,115.81783757034341,115.81783757034341
2011-01-13,114.79305015054325,114.79305015054325,114.79305015054325,114.79305015054325
2011-01-14,115.31710568024806,115.31710568024806,115.31710568024806,115.31710568024806
2011-01-18,115.833394289259,115.833394289259,115.833394289259,115.833394289259
2011-01-19,113.21341976797851,113.21341976797851,113.21341976797851,113.21341976797851
2011-01-20,112.07363273522407,112.07363273522407,112.07363273522407,112.07363273522407
2011-01-21,113.46084595070168,113.46084595070168,113.46084595070168,113.46084595070168
2011-01-24,115.63715085564448,115.63715085564448,115.63715085564448,115.63715085564448
2011-01-25,112.64408389134182,112.64408389134182,112.64408389134182,112.64408389134182
2011-01-26,114.2083691721233,114.2083691721233,114.2083691721233,114.2083691721233
2011-01-27,115.32040576363568,115.32040576363568,115.32040576363568,115.32040576363568
2011-01-28,106.54917303734847,106.54917303734847,106.54917303734847,106.54917303734847
2011-01-31,113.53803472955636,113.53803472955636,113.53803472955636,113.53803472955636
2011-02-01,112.74529407440438,112.74529407440438,112.74529407440438,112.74529407440438
2011-02-02,115.83716336196686,115.83716336196686,115.83716336196686,115.83716336196686
2011-02-03,113.91495915848787,113.91495915848787,113.91495915848787,113.91495915848787
2011-02-04,114.71600435623743,114.71600435623743,114.71600435623743,114.71600435623743
2011-02-07,116.19699827761904,116.19699827761904,116.19699827761904,116.19699827761904
2011-02-08,117.11429563297087,117.11429563297087,117.11429563297087,117.11429563297087
2011-02-09,114.26551723661025,114.26551723661025,114.26551723661025,114.26551723661025
2011-02-10,113.3526981573286,113.3526981573286,113.3526981573286,113.3526981573286
2011-02-11,114.67579138171705,114.67579138171705,114.67579138171705,114.67579138171705
2011-02-14,117.2024541864138,117.2024541864138,117.2024541864138,117.2024541864138
2011-02-15,115.92083791995766,115.92083791995766,115.92083791995766,115.92083791995766
2011-02-16,115.4519801454934,115.4519801454934,115.4519801454934,115.4519801454934
2011-02-17,116.62997264970228,116.62997264970228,116.62997264970228,116.62997264970228
2011-02-18,115.63394800175008,115.63394800175008,115.63394800175008,115.63394800175008
2011-02-22,109.34074617540259,109.34074617540259,109.34074617540259,109.34074617540259
2011-02-23,109.79215983490637,109.79215983490637,109.79215983490637,109.79215983490637
2011-02-24,108.23112316307491,108.23112316307491,108.23112316307491,108.23112316307491
2011-02-25,114.51635789036013,114.51635789036013,114.51635789036013,114.51635789036013
2011-02-28,114.67960049009858,114.67960049009858,114.67960049009858,114.67960049009858
2011-03-01,108.13625577459962,108.13625577459962,108.13625577459962,108.13625577459962
2011-03-02,111.237012981719,111.237012981719,111.237012981719,111.237012981719
2011-03-03,112.8065600938984,112.8065600938984,112.8065600938984,112.8065600938984
2011-03-04,107.67882532527997,107.67882532527997,107.67882532527997,107.67882532527997
2011-03-07,110.25564139033362,110.25564139033362,110.25564139033362,110.25564139033362
2011-03-08,112.51849198300826,112.51849198300826,112.51849198300826,112.51849198300826
2011-03-09,113.82656039100286,113.82656039100286,113.82656039100286,113.82656039100286
2011-03-10,106.8544107328653,106.8544107328653,106.8544107328653,106.8544107328653
2011-03-11,109.7887167669699,109.7887167669699,109.7887167669699,109.7887167669699
2011-03-14,109.38785100517786,109.38785100517786,109.38785100517786,109.38785100517786
2011-03-15,104.43967623301337,104.43967623301337,104.43967623301337,104.43967623301337
2011-03-16,102.4653684599311,102.4653684599311,102.4653684599311,102.4653684599311
2011-03-17,108.35594867422661,108.35594867422661,108.35594867422661,108.35594867422661
2011-03-18,120.0418070413138,120.0418070413138,120.0418070413138,120.0418070413138
2011-03-21,113.64101792102474,113.64101792102474,113.64101792102474,113.64101792102474
2011-03-22,114.95822590138225,114.95822590138225,114.95822590138225,114.95822590138225
2011-03-23,113.60259511305604,113.60259511305604,113.60259511305604,113.60259511305604
2011-03-24,113.35573514914633,113.35573514914633,113.35573514914633,113.35573514914633
2011-03-25,113.73630282438269,113.73630282438269,113.73630282438269,113.73630282438269
2011-03-28,116.37947515886967,116.37947515886967,116.37947515886967,116.37947515886967
2011-03-29,115.03206312241173,115.03206312241173,115.03206312241173,115.03206312241173
2011-03-30,115.08527625211414,115.08527625211414,115.08527625211414,115.08527625211414
2011-03-31,115.32868170932349,115.32868170932349,115.32868170932349,115.32868170932349
2011-04-01,114.11445692043436,114.11445692043436,114.11445692043436,114.11445692043436
2011-04-04,117.27027461762741,117.27027461762741,117.27027461762741,117.27027461762741
2011-04-05,115.98655933799405,115.98655933799405,115.98655933799405,115.98655933799405
2011-04-06,116.06033364582203,116.06033364582203,116.06033364582203,116.06033364582203
2011-04-07,113.11119153492808,113.11119153492808,113.11119153492808,113.11119153492808
2011-04-08,114.16883680405546,114.16883680405546,114.16883680405546,114.16883680405546
2011-04-11,115.69954931276544,115.69954931276544,115.69954931276544,115.69954931276544
2011-04-12,113.46272190798268,113.46272190798268,113.46272190798268,113.46272190798268
2011-04-13,113.35391066630291,113.35391066630291,113.35391066630291,113.35391066630291
2011-04-14,113.28285306490321,113.28285306490321,113.28285306490321,113.28285306490321
2011-04-15,113.09023000006573,113.09023000006573,113.09023000006573,113.09023000006573
2011-04-18,110.44940261218001,110.44940261218001,110.44940261218001,110.44940261218001
2011-04-19,115.45384466401049,115.45384466401049,115.45384466401049,115.45384466401049
